ID,英文名稱,中文名稱,圖片,更新日期
89797,Raillietiella,瑞立特科,,2012-11-26
89798,Raillientina,秧雞蟲屬,,2012-11-26
89799,radula,齒舌（軟體動物的口內結構）,,2012-11-26
89800,radiotransparency,容許射線透過,,2012-11-26
89801,radiotherapy,放射線療法,,2012-11-26
89802,radioresistance,抗放射線性,,2012-11-26
89803,radiophobia,懼射線症,,2012-11-26
89804,radiopathology,放射線病理學,,2012-11-26
89805,radioparent,透射線的,,2012-11-26
89806,radiopaque,不透射線的,,2012-11-26
89807,radionuclide,放射性核種,,2012-11-26
89808,radionecrosis,放射性壞死,,2012-11-26
89809,radiomutation,放射性突變,,2012-11-26
89810,radiomimetic,類放射性,,2012-11-26
89811,radiolucency,容許X射線透過；射線透射性；X光可透性,,2012-11-26
89812,radiology,放射線學,,2012-11-26
89813,radiolesion,放射線傷害,,2012-11-26
89814,radioisotope contaminant,放射線同位素汙染物,,2012-11-26
89815,radioisotope,放射線同位素,,2012-11-26
89816,radiographic technique,放射線照相術,,2012-11-26
89817,radiograph,放射線照相片,,2012-11-26
89818,radiochroism,放射線吸引性；放射線吸收能量,,2012-11-26
89819,radiocarcinogenesis,放射線致癌生成,,2012-11-26
89820,radiobiology,放射線生物學,,2012-11-26
89821,radioautography,放射線自動顯影術,,2012-11-26
89822,radioactive contamination,放射線物質汙染,,2012-11-26
89823,radiculoneuropathy,神經根神經病,,2012-11-26
89824,radiation syndrome,放射線症候群,,2012-11-26
89825,radiation,輻射；放射,,2012-11-26
89826,radial agenesis,髐骨發育不全,,2012-11-26
89827,Radfordia ensifera,大鼠蟎,,2012-11-26
89828,Radfordia affinis,小鼠蟎,,2012-11-26
89829,Radfordia,鼠蟎屬,,2012-11-26
89830,rack washer,籠架清洗機,,2012-11-26
89831,racing homer pigeon,賽鴿,,2012-11-26
89832,racemase,消旋酶,,2012-11-26
89833,raccoon pox,浣熊痘,,2012-11-26
89834,rabies virus,狂犬病病毒,,2012-11-26
89835,rabbit syphilis,兔梅毒,,2012-11-26
89836,rabies,狂犬病（恐水症）,,2012-11-26
89837,rabbit pox,兔痘,,2012-11-26
89838,rabbit papilloma,兔乳突瘤,,2012-11-26
89839,rabbit coccidiosis,兔球蟲病,,2012-11-26
89840,quotidian malaria,每日瘧,,2012-11-26
89841,quinoline,喹啉,,2012-11-26
89842,quinine sulfate,硫酸奎寧,,2012-11-26
89843,quinidine,奎尼啶；乙型奎寧,,2012-11-26
89844,quinaldic acid,2－喹啉甲酸,,2012-11-26
89845,quinacrine,奎納克林（治瘧疾藥）,,2012-11-26
89846,quellung reaction,細菌莢膜膨脹反應,,2012-11-26
89847,quelea (dioch),奈利亞雀,,2012-11-26
89848,quaternary,第四的；四原素的（第四級結構）,,2012-11-26
89849,quartan malaria,三日瘧（每第四天復發的瘧疾）,,2012-11-26
89850,quarantine,檢疫；檢疫期,,2012-11-26
89851,quaranfil virus,昆倫佛病毒（Bungaviridae）,,2012-11-26
89852,quantitative genetics,數量遺傳學,,2012-11-26
89853,quantitative character,數量性狀,,2012-11-26
