ID,英文名稱,中文名稱,圖片,更新日期
3168239,*Columna rugarum dorsalis,背側皺襀柱,,2017-07-24
3168240,*Columna rugarum ventralis,腹側皺襀柱,,2017-07-24
3168241,*Columna ventralis,腹柱,,2017-07-24
3168242,*Commissura basialis,底連合,,2017-07-24
3168243,*Commissura caudalis,尾側連合,,2017-07-24
3168244,*Commissura dorsalis,背側連合,,2017-07-24
3168245,*Commissura grisea,灰質連合,,2017-07-24
3168246,*Commissura labiorum dorsalis,陰脣背側連合,,2017-07-24
3168247,*Commissura labiorum ventralis,陰脣腹側連合,,2017-07-24
3168248,*Commissura palpebrarum nasalis,瞼鼻側連合,,2017-07-24
3168249,*Commissura palpebrarum temporalis,瞼顳側連合,,2017-07-24
3168250,*Commissura pinealis =habenularum,松果連合 = 韁連合,,2017-07-24
3168251,*Commissura rostralis,嘴側連合,,2017-07-24
3168252,*Commissura ventralis alba,白質腹側連合,,2017-07-24
3168253,*Condylus fibularis,腓側髁,,2017-07-24
3168254,*Condylus fibularis,腓側髁,,2017-07-24
3168255,*Condylus tibialis,脛側踝,,2017-07-24
3168256,*Condylus tibialis,脛側踝,,2017-07-24
3168257,*Cornu cricoideum,環側角,,2017-07-24
3168258,*Cornu distale,遠側角,,2017-07-24
3168259,*Cornu frontale,額側角,,2017-07-24
3168260,*Cornu hyoideum,舌骨側角,,2017-07-24
3168261,*Cornu occipitale,枕側角,,2017-07-24
3168262,*Cornu proximale,近側角,,2017-07-24
3168263,*Corpus restiforme Crus medullocerebellare,繩狀體 = 延髓小腦腳,,2017-07-24
3168264,*Corpus suprarenale,腎上體,,2017-07-24
3168265,*Cortex lentis,晶狀體皮,,2017-07-24
3168266,*Costæ arcuariæ,弓肋,,2017-07-24
3168267,*Costæ sternales,胸骨肋,,2017-07-24
3168268,*Crista columnæ dorsalis,背柱嵴,,2017-07-24
3168269,*Crista femoris,股骨嵴,,2017-07-24
3168270,*Crista fibularis,腓側嵴,,2017-07-24
3168271,*Crista tibialis,脛側嵴,,2017-07-24
3168272,*Cristæ lectuli unguis,甲床嵴,,2017-07-24
3168273,*Crura corporis cavernosi penis,陰莖海綿體腳,,2017-07-24
3168274,*Crus cerebri,大腦脚,,2017-07-24
3168275,*Crus curvilineum,曲腳,,2017-07-24
3168276,*Crus frontale,額脚,,2017-07-24
3168279,*Crus occipitale,枕側腳,,2017-07-24
3168280,*Crus rectilineum,直腳,,2017-07-24
3168281,*Cuspis dorsalis,背側尖,,2017-07-24
3168282,*Cuspis dorsalis,背側尖,,2017-07-24
3168283,*Cuspis septalis,隔側尖,,2017-07-24
3168284,*Cuspis ventralis,腹側尖,,2017-07-24
3168285,*Cuspis ventralis,腹側尖,,2017-07-24
3168286,*Decussatio cruium cerebellocerebralium,大小腦腳交叉,,2017-07-24
3168287,*Diarthrosis = Articulus,動關節 = 關節,,2017-07-24
3168288,*Disci intervertebrales,椎間盤,,2017-07-24
3168289,*Ductus biliferi interlobulares,小葉間膽管,,2017-07-24
3168290,*Ductus pancreaticus major,胰大管,,2017-07-24
3168291,*Ductus pancreaticus minor,胰小管,,2017-07-24
3168292,*Ductus submandibularis,頜下腺管,,2017-07-24
3168293,*Enarthrosis sphæroidea,球窩關節,,2017-07-24
