ID,英文名稱,中文名稱,圖片,更新日期
3128917,wolframoixiolite,鈮鎢礦,,2017-07-19
3128918,wolfsbergite,1.硫銅銻礦；2.脆硫碲鉛礦，羽毛礦,,2017-07-19
3128919,wolgidite,金雲閃輝榴岩,,2017-07-19
3128920,wollastonite,矽灰石,,2017-07-19
3128921,wollastonite pegmatite,矽灰偉晶岩,,2017-07-19
3128922,wollastonite-1T,1T型矽灰石,,2017-07-19
3128923,wollastonite-2M,2M型矽灰石,,2017-07-19
3128924,wollastonite-7T,7T型矽灰石,,2017-07-19
3128925,wollastonite-gneiss,矽灰片麻岩,,2017-07-19
3128926,Wollaston’s reflecting goniometer,吳拉斯頓反射測角儀,,2017-07-19
3128927,wollongongite,瀝青頁岩,,2017-07-19
3128928,wolsendorfite,紅鉛鈾礦,,2017-07-19
3128929,wonesite,鈉鉀雲母,,2017-07-19
3128930,wood coal,褐煤,,2017-07-19
3128931,wood copper,木銅礦,,2017-07-19
3128932,wood opal,木蛋白石,,2017-07-19
3128933,wood tin,1.纖錫礦；2.木錫礦,,2017-07-19
3128934,woodendite,橄輝玻基粗玄岩,,2017-07-19
3128935,woodhouseite,磷鈣鋁礬,,2017-07-19
3128936,woodruffite,纖鋅錳礦,,2017-07-19
3128937,woodwardite,水銅鋁礬,,2017-07-19
3128938,woody peat,腐木泥炭,,2017-07-19
3128939,woodyaid,林木層,,2017-07-19
3128940,working hypothesis,現行假說,,2017-07-19
3128941,working load,工作負荷,,2017-07-19
3128942,world time,全球性地質時代,,2017-07-19
3128943,worm,蠕蟲,,2017-07-19
3128944,worm boring,蟲管〔生痕化石〕,,2017-07-19
3128945,worm trail,蟲跡〔生痕化石〕,,2017-07-19
3128946,worm tube,蟲管〔生痕化石〕,,2017-07-19
3128947,Worthenia,沃氏螺屬〔腹足類，D-T〕,,2017-07-19
3128948,wrench fault,平銼斷層,,2017-07-19
3128949,wroewolfeite,斜藍銅礬,,2017-07-19
3128950,wrought iron,熟鐵，鍛鐵,,2017-07-19
3128951,wuestite,方鐵礦,,2017-07-19
3128952,wulfenite,鉬鉛礦,,2017-07-19
3128953,Wulff net,吳夫網格圖,,2017-07-19
3128954,wülfingite,氫氧鋅石,,2017-07-19
3128955,Würm glacial stage,武木冰期,,2017-07-19
3128956,wurtzite,纖鋅礦,,2017-07-19
3128957,wüstite,方鐵礦,,2017-07-19
3128958,Wutinoceras,五頂角石屬〔頭足類，O1〕,,2017-07-19
3128959,wyartite,黑碳鈣鈾礦,,2017-07-19
3128960,Wyllie relationship,懷利關係式,,2017-07-19
3128961,wyllieite,磷鋁鐵錳鈉石,,2017-07-19
3128962,wyominigite,金雲白榴響岩,,2017-07-19
3128963,X-ray crystallography,X射線結晶學,,2017-07-19
3128964,X-ray diagram,X射線圖,,2017-07-19
