ID,英文名稱,中文名稱,圖片,備註,更新日期
428903,penatin,青黴氧科,,,2012-11-26
428904,pen,葉中的肋,,,2012-11-26
428905,Penaeaceae,本乃耳科,,,2012-11-26
428906,Pemphis acidula Forst,水芫華（陳嶸）,,,2012-11-26
428907,Pemphis,水芝花屬（千屈菜科，紫薇科）,,,2012-11-26
428908,Pelvetia,石毛屬（褐）,,,2012-11-26
428909,Peltophorum pterocarpum (D.C.) Baker,雙翼豆,,,2012-11-26
428910,Peltophorum,雙翼豆屬（豆科）,,,2012-11-26
428911,Peltigeraceae,地捲屬（地衣）,,,2012-11-26
428912,Peltigeraceae,爪苔科（地衣）,,,2012-11-26
428913,peltate leaf,盾狀葉,,,2012-11-26
428914,peltate hair; scaly hair,鱗毛,,,2012-11-26
428915,peltate,盾形的,,,2012-11-26
428916,pelory; peloria,對稱複現,,,2012-11-26
428917,pelorisation,多對稱面化,,,2012-11-26
428918,peloria; pelory,多對稱面的；對稱複現,,,2012-11-26
428919,pelochthium,泥灘群落,,,2012-11-26
428920,pellucid dot,油點,,,2012-11-26
428921,pellotine,已種仙人掌【生+僉】,,,2012-11-26
428922,pellucid,近於透明的,,,2012-11-26
428923,Pellionia tsoongii Merr.,長柄赤車,,,2012-11-26
428924,Pellionia viridis C.H. Wright,綠赤車,,,2012-11-26
428925,Pellionia scabra Benth.,蔓赤車,,,2012-11-26
428926,Pellionia radicans (S. et Z.) Wedd,赤車,,,2012-11-26
428927,Pellionia,赤車屬（蕁麻科）,,,2012-11-26
428928,Pellicularia saskii (Shirai) S.Ito,稻，粟，玉蜀黍紋枯病菌；大豆，茶，薄荷大粒白絹病菌；樟叢枝病菌,,,2012-11-26
428929,Pellicularia rolfsii (Sacc) West; southern blight of flowering maple,風鈴草白絹病菌,,,2012-11-26
428930,Pellicularia rolfoii (Sacc) West; southern blight of agave,瓊麻白絹病菌,,,2012-11-26
428931,Pellicularia koleroga Cooke,銀杏絹絲病菌,,,2012-11-26
428932,Pellicularia filamentosa (Patonillard) Rogow,馬鈴薯黑痣病菌；胡麻穿孔葉枯病菌；藥用人參立枯病菌；篦麻苖立枯病菌；草地黃莖腐病菌；蠶豆；碗豆莖腐病菌；棉，煙草腰折病菌；糖蘿菔根腐病菌；黃麻苖枯病菌；洋麻立枯病菌,,,2012-11-26
428933,pellicle,（綠蟲藻的）外膜,,,2012-11-26
428934,Pelliaceae,溪苔科,,,2012-11-26
428935,Pellia fabbroniana Raddi,花葉溪苔,,,2012-11-26
428936,Pellia epiphylla Dum,溪苔；水地錢,,,2012-11-26
428937,Pellia calycina N. et E.,細葉溪苔,,,2012-11-26
428938,Pellia,溪苔屬；水地錢屬,,,2012-11-26
428939,pelletierine,石榴根皮【生+僉】,,,2012-11-26
428940,pellet,片狀沈澱物,,,2012-11-26
428941,Pellaea straminea Ching,西藏旱蕨,,,2012-11-26
428942,Pellaea smithii C.Chr.,西南旱蕨,,,2012-11-26
428943,Pellaea nitidula (Wall.) Bak.,旱蕨屬（中國蕨科）,,,2012-11-26
428944,Pellaea mairei Brause,滇西旱蕨,,,2012-11-26
428945,Pellaea,旱蕨屬（中國蕨科）,,,2012-11-26
428946,Peliosanthes,球子草屬（百合科）,,,2012-11-26
428947,pelger anomaly,白血球核異常；斐耳稭異常,,,2012-11-26
428948,Pelekium,鶴嘴蘚屬,,,2012-11-26
428949,Pelargonium zonale Ait.; horseshoe geranium,馬蹄紋天竺葵,,,2012-11-26
428950,Pelargonium radula L'Herit,菊葉天竺葵（日本）,,,2012-11-26
428951,Pelargonium inquinans Ait.; geranium,天竺葵,,,2012-11-26
428952,Pelargonium hortorum Bailey,天竺葵,,,2012-11-26
428953,Pelargonium graveolens L'Herit,香葉天竺葵,,,2012-11-26
428954,Pelargonium domesticum Bailey,大花天竺葵,,,2012-11-26
428955,Pelargonium,天竺葵屬（【牛+龍】牛兒科）,,,2012-11-26
428956,pelargonin,天竺葵花青素；天竺葵花紅素,,,2012-11-26
428957,pelargonidin,天竺葵花色苷基,,,2012-11-26
428958,pelargonic acid,壬酸；天竺葵酸,,,2012-11-26
428959,pelargone; 9-heptadecanone,十七酮-〔9〕；二辛甲酮,,,2012-11-26
428960,pelargonaldehyde,壬醛,,,2012-11-26
428961,pelagic zone,遠洋帶,,,2012-11-26
428962,pelagic community,半鹼水群集,,,2012-11-26
428963,pelagic,外洋性的,,,2012-11-26
428964,pei， W.C.,斐文中,,,2012-11-26
428965,pegmatypic (Kalmus & Maynard smith 1966),由個體幼時的印象而決定的交配型,,,2012-11-26
428966,pegmatype,印象型；印象性狀,,,2012-11-26
428967,Pegia,柏節木屬（漆樹科）,,,2012-11-26
428968,Peganum nigellasturm Bunge,駱駝蒿,,,2012-11-26
428969,Peganum harmala L.,駱駝蓬,,,2012-11-26
428970,Peganum,駱駝蓬屬（蒺藜科）,,,2012-11-26
428971,Pegaeophyton scapiflorum (Hook.f.et Thomas) Marg. et Airy-shaw; P. sinense (Hemsl.) Hayek et Hand.-Mazz.,無莖芥,,,2012-11-26
428972,Pegaeophyton,無莖芥屬（十字花科）,,,2012-11-26
428973,peg,（子房延長而形成的）果柄,,,2012-11-26
428974,peepul (pipel) tree; botree; Ficus religiosa L.,印度菩提樹；畢羅樹,,,2012-11-26
428975,peento; flat peach; saucer peach; Prunus compressa Bean,蟠桃,,,2012-11-26
428976,peeling,剝皮,,,2012-11-26
428977,pedunculus,腳；肉柄；蕈柄,,,2012-11-26
428978,pedunculated body,蕈形體,,,2012-11-26
428979,pedunculate,有總梗的,,,2012-11-26
428980,Pedunclicantha,（多肉大戟科植物的）花刺類,,,2012-11-26
428981,peduncled,有總花梗的,,,2012-11-26
428982,peduncle,總花梗；穗梗,,,2012-11-26
428983,pedology,土壤學,,,2012-11-26
428984,pedogamy,童體接合,,,2012-11-26
428985,Pedinolejeunea aoshimensis (Horik) Chen et P.C. Wu,卵舌鱗苔,,,2012-11-26
428986,pedigree selection,譜系選種法,,,2012-11-26
428987,pedigree registration,血統登記,,,2012-11-26
428988,pedigree method of breeding,譜系育種法,,,2012-11-26
428989,pedigree culture,譜系繁殖；系統栽培,,,2012-11-26
428991,pedigree chart,普系圖,,,2012-11-26
428992,pedigree,譜系；系統,,,2012-11-26
428993,pediculus,小花梗,,,2012-11-26
428994,Pedicularis resupinata L.,馬先蒿（本草經）；蒿（本草經）,,,2012-11-26
428995,Pedicularis gloriosa Biss. et Mre.,廩蒿,,,2012-11-26
428996,pedicled,有莖的；有小梗的,,,2012-11-26
428997,pedicle=pedicel,小梗或總梗,,,2012-11-26
428998,pedicle foramen,莖孔,,,2012-11-26
428999,pedicle collar,莖領,,,2012-11-26
429000,pedicelled,有花梗的,,,2012-11-26
429001,pedicellation,莖的發生；生蒂；小梗形成,,,2012-11-26
429002,pedicellate,在小梗上的,,,2012-11-26
429003,Pedicellaria pentap-hylla Schrank.,白花菜（食物本草）；羊角菜,,,2012-11-26
429004,pedicel,花梗,,,2012-11-26
429005,Pediastrum boryanum Menegh.,角網藻,,,2012-11-26
429006,Pediastrum,盤星藻屬（綠藻）；蜂窩藻屬；角網藻屬,,,2012-11-26
429007,pedatisect,鳥足狀分裂的,,,2012-11-26
429008,pedatipartite,鳥足狀深裂的,,,2012-11-26
429009,pedate,鳥足狀（複葉）；鳥足狀分裂,,,2012-11-26
429010,pedallium family; Pedaliaceae,胡麻科,,,2012-11-26
429011,Pedaliaceae; pecdalium family,胡麻科,,,2012-11-26
429012,pectosinase,果膠糖酶,,,2012-11-26
429013,pectose,果膠糖,,,2012-11-26
429014,pectization,膠凝作用,,,2012-11-26
429015,pectinose,樹膠糖,,,2012-11-26
429016,pectinesterase,果膠酯酶,,,2012-11-26
429017,pectinate,櫛齒狀的,,,2012-11-26
429018,pectinase,果膠酶,,,2012-11-26
429019,pectin polygalactur-onase,果膠半乳糖酶,,,2012-11-26
429020,pectin,果膠,,,2012-11-26
429021,pectic substance,果膠質,,,2012-11-26
429022,pectic acid,果膠酸,,,2012-11-26
429023,Pecteilis radiata Rafin.; Orchis radiata Thunb.; Habenaria radiata Spreng,白鷺草（日本）,,,2012-11-26
429024,pectate,凝膠質,,,2012-11-26
429025,pecan; Carya pecan Engl. et Graeb.,美洲胡桃,,,2012-11-26
429026,Pecopteris,梳齒蕨屬（石炭紀的化石）,,,2012-11-26
429027,pectase,凝果膠酶,,,2012-11-26
429028,peat profile,泥炭剖面,,,2012-11-26
429029,peat plant,泥炭地植物,,,2012-11-26
429030,peat anger,鑽泥炭器,,,2012-11-26
429031,peat moss; Sphagnum cymbi-folium Warnst,泥炭蘚,,,2012-11-26
429032,peat,泥炭,,,2012-11-26
429033,pear-shaped; pyriform,西洋梨形,,,2012-11-26
429034,pea-root test,豌豆根測驗法,,,2012-11-26
429035,pearl sago,西國米（柑園小識）；球兒粉（柑園小識）,,,2012-11-26
429036,pearl millet; cat-tail millet; African millet; Egyptian millet; Pennisetum glaucum (P. typhoideum),真珠粟；唐人稗（日本）；貓尾粟,,,2012-11-26
429037,pear; Pyrus sp.,梨,,,2012-11-26
429038,pear tree; Pyrus communis L.,西洋梨,,,2012-11-26
429039,pea-nut; earth nut; goober; ground nut; Arachis hypogaea L.,落花生,,,2012-11-26
429040,peanut; Arachis hypogaea L.,落花生,,,2012-11-26
429041,peak heat,後發酵,,,2012-11-26
429042,peanut vine,落花生蔓,,,2012-11-26
429043,peacock pine; Cryptomeria japonica D.Don,柳杉,,,2012-11-26
429044,peach; Prunus persica (L.) Batsch.,桃樹；桃子,,,2012-11-26
429045,pea; garden pea; Pisum,豌豆,,,2012-11-26
429046,Pea wilt virus， Johnson; white clover mosaic virus， Pierce; bean yellow mosaic virus，,白花三葉草斑紋病毒,,,2012-11-26
429047,pea type,豌豆型（雜種）；顯性型,,,2012-11-26
429048,pea tree; Caragena chamlagu Lam.,錦雞兒,,,2012-11-26
429049,pea test,豌豆測驗法,,,2012-11-26
429050,pea beans; Phaseolus vulgaris L.,小粒菜豆,,,2012-11-26
429051,P-dimethylaminoaz-obenzene; DAB; butter yellow,牛油黃（強力發癌物質之一）,,,2012-11-26
429052,p-cymene,異丙基甲苯,,,2012-11-26
429053,p-coumaric acid,P—香豆酸,,,2012-11-26
429054,p-chlorophenoxy-acetic acid,對〔位〕氯苯氧乙酸,,,2012-11-26
429055,payen， Anselme,沛豆,,,2012-11-26
429056,Paxillus,銀杏葉形蕈屬,,,2012-11-26
429057,Paxilleae,銀杏葉形蕈亞科（擔）,,,2012-11-26
429058,Pavlov， Ivan,巴弗洛夫,,,2012-11-26
429059,Pavetta pulcherima,茜木,,,2012-11-26
429060,Pausinystalia yohinbine,育亨賓樹（茜草科）,,,2012-11-26
429061,pauperization,雜種減勢,,,2012-11-26
429062,Paulownia tomentosa Steud. Royal Paulownia,日本泡桐,,,2012-11-26
429063,Paulownia thyrsoidea Rehd.,白桐（臺灣）,,,2012-11-26
429065,Paulownia rehderiana Hand.-Mazz.,贛桐（陳嶸）,,,2012-11-26
429066,Paulownia recurva Rehd.,興山桐（陳嶸）,,,2012-11-26
429067,Paulownia kawakamii Ito; Kawakami paulownia,臺灣白桐；川上氏泡桐,,,2012-11-26
429068,Paulownia imperialis Sied.,泡桐（中國）,,,2012-11-26
429069,Paulownia glabrata Rehd.,光桐（陳嶸）,,,2012-11-26
429070,Paulownia fortunei Hemsl.; Fortune's paulownia,桐（神農本草經）；白桐（陶弘景）；泡桐（本草綱目）,,,2012-11-26
429071,Paulownia fargesii Franch.,川桐（陳嶸）,,,2012-11-26
429072,Paulownia duclouxii Dode,紫桐（河南）；岡桐（植物名實圖考）,,,2012-11-26
429073,patulose; patulous,廣大的；張開的,,,2012-11-26
429074,Paulownia,泡桐屬（玄參科）,,,2012-11-26
429075,Patterson， Bryan,巴特生,,,2012-11-26
429076,pattern pleiotropy,型的多效性,,,2012-11-26
429077,pattern modifier (Waddington 1939),造型修飾基因,,,2012-11-26
429078,pattern of damage (Hadorn 1945),受害型；致死基因的作用方式,,,2012-11-26
429079,pattern of manifestation (Hadorn 1945),（特珠）基因作用型；（特殊）基因作用〔的〕總和,,,2012-11-26
429080,pattern gene,（細胞分化中的）造型基因,,,2012-11-26
429081,patronymic,用一人或一以上的人名而定名,,,2012-11-26
429082,patromorphic,父形的,,,2012-11-26
429083,patroclinal inheritance,偏父遺傳,,,2012-11-26
429084,patroclinal cross-incompatibility,偏父性雜交不親和性,,,2012-11-26
429085,patroclinal (Kerner 1881); patroclinous,（遺傳性狀）偏父的,,,2012-11-26
429086,pathotype,病變型,,,2012-11-26
429087,pathology,病理學,,,2012-11-26
429088,pathological regeneration,病理的再生,,,2012-11-26
429089,pathological plant anatomy,植物病理解剖學,,,2012-11-26
429090,pathological physiology,病態生理燢,,,2012-11-26
429091,pathological histology,病理組織學,,,2012-11-26
429092,pathological form,病態,,,2012-11-26
429093,pathological anatomy,病理解剖學,,,2012-11-26
429094,pathognomy,病徵學,,,2012-11-26
429095,pathogeny,病原學,,,2012-11-26
429096,pathogenicity,病原性,,,2012-11-26
429097,pathogenic; pathogenetic,病原的,,,2012-11-26
429098,pathogenic microbe,病原微生物,,,2012-11-26
429099,pathogenic fungi,病原菌,,,2012-11-26
429100,pathogenic bacteria,病原細菌,,,2012-11-26
429101,pathogenesis,病的演變,,,2012-11-26
429102,pathogen,病原體,,,2012-11-26
429103,path coefficient,路徑係數,,,2012-11-26
429104,paternal plant,父本植物,,,2012-11-26
429105,paternal form,父型,,,2012-11-26
429106,paternal inheritance,父性遺傳,,,2012-11-26
429107,paternal character,父系性狀,,,2012-11-26
429108,paternal cell,父系細胞,,,2012-11-26
429109,paternal,父方的,,,2012-11-26
429110,patent spreading; divaricate,45°或45°以上張開的,,,2012-11-26
429111,patella,圓形子囊球,,,2012-11-26
429112,patelliform,有狹邊的盤形,,,2012-11-26
429113,pasture grass; grazings,牧草,,,2012-11-26
429114,pasture,牧地；牧野,,,2012-11-26
429115,Pastinaca; parsnip,美國防風屬（繖形花科，香芹科）,,,2012-11-26
429116,Pastinaca villosa Juss.,敗醬（本草經）；胭脂麻（江蘇植物名錄）,,,2012-11-26
429117,Pastinaca triloba Miq.; P. palmata Maxim.,金鈴花（日本）,,,2012-11-26
429118,Pastinaca sccbiosaefolia Link,黃花龍芽,,,2012-11-26
429119,Pastinaca sativa L.; cultivated parsnip,美國防風,,,2012-11-26
429120,Pastinaca palmata Maxim; P. triloba Miq.,掌葉敗醬；金鈴花（日本）,,,2012-11-26
429121,Pastinaca gibbosa Maxim.,圓葉金鈴花,,,2012-11-26
429122,pasteurizer,巴斯德殺菌器,,,2012-11-26
429123,Pasteurella,巴斯德桿菌屬,,,2012-11-26
429124,Pasteur， Louis,巴斯德,,,2012-11-26
429125,Pasteur reaction,巴斯德反應,,,2012-11-26
429126,Pasteur effect,巴斯德效果,,,2012-11-26
429127,passteurization,低溫殺菌；巴斯德殺菌法,,,2012-11-26
429128,passive transpory,被動運輪,,,2012-11-26
429129,passive movement,被動〔的〕運動,,,2012-11-26
429130,passive inhibition,被動抑制,,,2012-11-26
429131,passive immunity,被動免疫,,,2012-11-26
429132,passive adaptation,被動適應,,,2012-11-26
429133,passive accumula-tion,被動積聚,,,2012-11-26
429134,passive absorption,被動〔的〕吸收,,,2012-11-26
429135,passion-fruit; water-lemon,西番蓮木；百香果,,,2012-11-26
429136,Passion flower; common blue passion flower; purple-fruited granadilla; Passiflora edulis Sims,西番蓮,,,2012-11-26
429137,Passifloraceae,西番蓮科,,,2012-11-26
429138,Passiflora quadrangularis L.; giant granadilla; squae stalked passion flower,大西番蓮,,,2012-11-26
429139,Passiflora passion flower,西番蓮屬,,,2012-11-26
429140,Passiflora ligularis Juss.; sweet granadilla,甜西番蓮,,,2012-11-26
429141,Passiflora laurifolia L.; yellow granadilla; water lemon; Jamica honeysuckle,黃西番蓮；黃百香果,,,2012-11-26
429142,Passiflora incarnata L.; wild passion-flower; maupop,野西番蓮,,,2012-11-26
429143,Passiflora edulis Sims; passion flower; purple-fruited granadilla; sweet cup,西番蓮（南越筆記，植物名實圖考）；五蕊花（秘傳花鏡）；轉心蓮；西洋鞠（南越筆記）雞蛋果；紫百香果,,,2012-11-26
429144,Passiflora cochinchinensis Spreng,蛇王藤,,,2012-11-26
429145,passage cell,通路細胞,,,2012-11-26
429146,Pasparum thunbergii Kunth,雀稗（日本）,,,2012-11-26
429147,Paspalum bastard millet grass,雀稗屬,,,2012-11-26
429148,Pasania cuspidata Oerst.; Castanopsis cuspidata Schott.,柯樹,,,2012-11-26
429149,Pasania,石櫟屬,,,2012-11-26
429150,PAS reaction; periodic acid Schiff reaction,過碘酸反應,,,2012-11-26
429151,partner,配偶體,,,2012-11-26
429152,partitive membrane,分隔膜,,,2012-11-26
429153,partition,深裂片，分割,,,2012-11-26
429154,partition chromatography,分配層析,,,2012-11-26
429155,partite,深裂的,,,2012-11-26
429156,partiel chiasmatype,部分交叉型,,,2012-11-26
429157,particulate theroy of inheritance,顆粒遺傳說,,,2012-11-26
429158,particulate theory; corpuscular theory; micromerism,遺傳粒子說；生命基礎粒子說,,,2012-11-26
429159,particulate inheritance,顆粒遺傳,,,2012-11-26
429160,particulate granules; cytoplasmic granules,細胞質顆粒,,,2012-11-26
429161,particulate exnyme complex,有副酵素結合著的複合酵素系,,,2012-11-26
429162,parti-colored,一花或一葉有二或二以上的顏色,,,2012-11-26
429163,particle,微粒；粒子,,,2012-11-26
429164,participate,分配,,,2012-11-26
429165,partial-shoot theory,部分苖條說,,,2012-11-26
429166,partially homologous chromosome,部分同型染色體,,,2012-11-26
429167,partial veil; inner veil,內蓋膜,,,2012-11-26
429168,partial umbel,小繖形花序,,,2012-11-26
429169,partial transfer of genes,基因的部分轉移,,,2012-11-26
429170,partial sterility,部分不孕性,,,2012-11-26
429171,partial sterile,部分不孕,,,2012-11-26
429172,partial single-dose expression,部分單量表現,,,2012-11-26
429173,partial self-fertilization,部分自花授精,,,2012-11-26
429174,partial reversion,部分返祖現象,,,2012-11-26
429175,partial replica hypothesis (Hershey 1952， Dermann 1953),部分複製說,,,2012-11-26
429176,partial regression coefficients,淨迴歸係數,,,2012-11-26
429177,partial regression,淨迴歸；偏迴歸,,,2012-11-26
429178,partial regenera-tion; meromorphosis,部分再生,,,2012-11-26
429179,partial processes,部分過程,,,2012-11-26
429180,partial pressure,分壓,,,2012-11-26
429181,partial petiole,小葉柄,,,2012-11-26
429182,partial polyploidy,部分的倍數性,,,2012-11-26
429183,partial parthenogenesis,部分單性生殖,,,2012-11-26
429184,partial non-disjunction,部分不分離現象,,,2012-11-26
429185,partial linkage,部分聯繫,,,2012-11-26
429186,partial lethal gene,部分致死基因,,,2012-11-26
429187,partial habitat,部分生長環境,,,2012-11-26
429188,partial homolouous chromosomes,部分同型染色體,,,2012-11-26
429189,partial genetic block,部分的遺傳閉鎖,,,2012-11-26
429190,partial fruit thinning,部分摘果,,,2012-11-26
429191,partial fertilization,部分受精,,,2012-11-26
429192,partial dominance; mosaic inheritance,部分顯性,,,2012-11-26
429193,partial denaturation,部分變性；核酸雙螺旋絲部分的鬆解,,,2012-11-26
429194,partial correlation,淨相關；偏相關,,,2012-11-26
429195,partial conjugation,部分接合,,,2012-11-26
429196,partial chiasmatype theory,部分交叉型說,,,2012-11-26
429197,partial amphidiploid,部分複二倍骿,,,2012-11-26
429198,partial allopolyploidy,部分異源倍數性,,,2012-11-26
429199,partial adaptation,部分適應,,,2012-11-26
429200,partial (incomplete) sex linkage (Darlington Haldance & Koller 1934),部分性聯遺傳,,,2012-11-26
429201,partial,後生的；再生的；部分的,,,2012-11-26
429202,parthenote,單性生殖產生的單倍體,,,2012-11-26
429203,parthenospore,單性孢子，單性生殖形成的胞子,,,2012-11-26
