ID,英文名稱,中文名稱,圖片,更新日期
721840,moment of a force about a point,繞一點之力矩,,2012-11-26
721841,moment of a couple,力偶矩,,2012-11-26
721843,moment arm,力臂,,2012-11-26
721844,moment,力矩，矩,,2012-11-26
721845,modulus of rigidity,剛性模數,,2012-11-26
721846,modulus,模數,,2012-11-26
721847,module,模組（機器人），模數（齒輪）,,2012-11-26
721848,mode of vibration,振動模態,,2012-11-26
721849,mode,模態,,2012-11-26
721850,modal vector,固有模態（振動）,,2012-11-26
721851,mobility of mechanism,機構之可動度,,2012-11-26
721852,mobility of kinematic chain,運動鏈之可動度,,2012-11-26
721853,mobility of a kinematic chain,運動鏈之可動度,,2012-11-26
721854,mobility,可動度，自由度,,2012-11-26
721855,mobile robot,可移動型機器人,,2012-11-26
721856,mobile,樹狀運動鏈,,2012-11-26
721857,mitre/miter gear,斜方齒輪,,2012-11-26
721858,miter/mitre gear,斜方齒輪,,2012-11-26
721859,mirror pole,鏡像極心,,2012-11-26
721860,mirror image,鏡像,,2012-11-26
721861,minor/secondary axes,方位軸線，次軸線（機器人）,,2012-11-26
721862,minor axes,方位軸線（機器人）,,2012-11-26
721863,minimax theorem,極小極大理論,,2012-11-26
721864,middle surface of plate,板之中分面,,2012-11-26
721865,middle surface of a plate,板之中分面,,2012-11-26
721866,membrane,薄膜,,2012-11-26
721869,member,件,,2012-11-26
721870,mechanism topology matrix,機構拓樸構造矩陣,,2012-11-26
721871,mechanism element,機構元件,,2012-11-26
721872,mechanism design,機構設計,,2012-11-26
721873,mechanism and machine theory,機構與機器原理,,2012-11-26
721874,mechanism,機構,,2012-11-26
721875,mechanical system,機械系統,,2012-11-26
721876,mechanical shock,機械陡震,,2012-11-26
721877,mechanical mobility,機械速度響應（振動）,,2012-11-26
721878,mechanical engineering design,機械工程設計,,2012-11-26
721879,mechanical energy,機械能,,2012-11-26
721880,mechanical efficiency,機械效率,,2012-11-26
721881,mechanical design,機械設計,,2012-11-26
721882,mechanical advantage,機械利益,,2012-11-26
721883,mechanical,機械的,,2012-11-26
721884,mean-square value,均方值,,2012-11-26
721885,matrix method,矩陣法,,2012-11-26
721886,mathematical programming,數學規劃,,2012-11-26
721887,master-slave manipulator,主從式機械臂,,2012-11-26
721888,master cam,母凸輪,,2012-11-26
721889,mass of particle,質點之質量,,2012-11-26
721890,mass of body,物體質量,,2012-11-26
721891,mass of a particle,質點之質量,,2012-11-26
721892,mass,質量,,2012-11-26
721893,mass of a body,物體之質量,,2012-11-26
721894,margin,邊限,,2012-11-26
721895,manual transmission,手動變速器，手排變速箱（車輛）,,2012-11-26
721896,manual manipulator,手動機械臂,,2012-11-26
721897,manual,手動的,,2012-11-26
721898,manoeuvrability,可調遣性,,2012-11-26
721899,manipulator,機械臂，操縱器,,2012-11-26
721900,manipulated variable,受控變數,,2012-11-26
721901,major/primary axes,位置軸線，主軸線（機器人）,,2012-11-26
721902,major axis and minor axis of an ellipse,橢圓之長短軸線,,2012-11-26
721903,major axes,位置軸線（機器人）．主軸線,,2012-11-26
721904,main-and-return cam,主凸輪與回凸輪,,2012-11-26
721905,main pitch circle,法周節,,2012-11-26
721906,magnitude of force,力之大小,,2012-11-26
721907,magnitude of a force,力之大小,,2012-11-26
721908,machine member,機件,,2012-11-26
721909,machine design,機器設計,,2012-11-26
721910,machine,機器,,2012-11-26
721911,lumped-parameter system,集塊參數系統，離散系統,,2012-11-26
721912,lower pair,低對,,2012-11-26
721913,loose sheave,遊輪,,2012-11-26
721914,loose pulley,遊輪,,2012-11-26
721915,Loop ratio,迴路比,,2012-11-26
721916,Loop phase,迴路相位,,2012-11-26
721917,loop gain,迴路增益,,2012-11-26
721918,loop equation,迴路方程式,,2012-11-26
721919,Loop,迴路,,2012-11-26
721920,longitudinal wave,縱〔向〕波,,2012-11-26
721921,longitudinal vibration,縱向振動,,2012-11-26
721922,longitudinal strain,縱向應變,,2012-11-26
721923,longitudinal rigidity,縱向剛度,,2012-11-26
721924,longitudinal impact,縱向衝擊,,2012-11-26
721925,longitudinal force,縱向力,,2012-11-26
721926,longitudinal,縱向的,,2012-11-26
721927,long and short addendum system,長短齒冠制,,2012-11-26
721928,logarithmic spiral,對數蝸線,,2012-11-26
721929,logarithmic decrement,對數減量,,2012-11-26
721930,locus,軌跡,,2012-11-26
721931,locked chain,呆鏈,,2012-11-26
721932,lobed wheels,葉子輪,,2012-11-26
721933,load capacity,負載容量,,2012-11-26
721934,load,負載,,2012-11-26
721935,live load,活動負載,,2012-11-26
721936,linkwork,連桿組,,2012-11-26
721937,linkage mechanism,連桿機構,,2012-11-26
721938,linkage,連桿組,,2012-11-26
721939,link,連桿,,2012-11-26
721940,linearization,線性化,,2012-11-26
721941,linear velocity matrix,線速度矩陣,,2012-11-26
721942,linear velocity,線速度,,2012-11-26
721943,linear system,線性系統,,2012-11-26
721944,linear speed,線速率,,2012-11-26
721945,linear motion,線運動,,2012-11-26
721946,linear momentum,線動量,,2012-11-26
721947,linear jerk,線急跳度,,2012-11-26
721948,linear displacement,線位移,,2012-11-26
721949,linear acceleration,線加速度,,2012-11-26
721950,linear,線性的,,2012-11-26
721951,line of contact,接觸線,,2012-11-26
721952,line of centres/centers,聯心線,,2012-11-26
721953,line of action of force,力作用線,,2012-11-26
721954,line of action of a force,力之作用線,,2012-11-26
721955,line of action,作用線,,2012-11-26
721956,line equation,線方程式,,2012-11-26
721957,line coordinates,線坐標,,2012-11-26
721958,line contact,線接觸,,2012-11-26
721959,line at infinity,無窮遠處線,,2012-11-26
721960,line,直線,,2012-11-26
721961,limiting friction,極限摩擦力，靜摩擦限界,,2012-11-26
721962,limit position of a mechanism,機構之極限位置,,2012-11-26
721963,limit position of a link,桿之極限位置,,2012-11-26
721964,limit position,極限位置,,2012-11-26
721965,limit,極限,,2012-11-26
721966,limacon,蚶線,,2012-11-26
721967,lift,升程,,2012-11-26
721968,lever,搖桿,,2012-11-26
721969,left-handed thread,左旋螺紋,,2012-11-26
721970,left handed screw,左手螺旋,,2012-11-26
721971,leading end,前端,,2012-11-26
721972,lead screw,導螺桿,,2012-11-26
721973,lead of spiral bevel gear,齒扭距（蝸線傘齒輪）,,2012-11-26
721974,lead number,導程數，車床螺旋常數,,2012-11-26
721975,lead angle,導程角,,2012-11-26
721976,lead,導程,,2012-11-26
721977,lazy tongs,伸縮鐵,,2012-11-26
721978,law of (universal) gravitation,萬有引力定律,,2012-11-26
721979,law,定律,,2012-11-26
721980,lathe screw constant,車床螺旋常數，導程數,,2012-11-26
721981,lateral buckling of a beam,梁之側向屈曲,,2012-11-26
721983,latent vector,固有模態（振動）,,2012-11-26
721984,latch,閂扣，搭扣,,2012-11-26
721985,lantern wheel,燈輪,,2012-11-26
721986,lamina， polar moment of inertia of,一平面區域之極慣性矩,,2012-11-26
721987,Lagrangian function,Lagrange函數,,2012-11-26
721988,Lagrange multiplier,Lagrange乘子,,2012-11-26
721989,lag,滯後,,2012-11-26
721990,knife edge follower,刃狀從動件,,2012-11-26
721991,knife edge cam follower,刃狀從動件,,2012-11-26
721992,kite linkage,箏形連桿組,,2012-11-26
721993,kinetostatics,動力學,,2012-11-26
721994,kinetics,運動力學,,2012-11-26
721995,kinetic potential,Lagrange函數,,2012-11-26
721996,kinetic friction,動摩擦,,2012-11-26
721997,kinetic energy of particle,質點之動能,,2012-11-26
721998,kinetic energy of a system,系統之動能,,2012-11-26
721999,kinetic energy of a rigid body,剛體之動能,,2012-11-26
722000,kinetic energy of a particle,質點之動能,,2012-11-26
722001,kinetic,動力的,,2012-11-26
722002,kinematics of machinery,機械運動學,,2012-11-26
722003,kinematics,運動學,,2012-11-26
722004,kinematic synthesis,運動合成,,2012-11-26
722005,kinematic sketch,運動簡圖,,2012-11-26
722006,kinematic representation,運動表示法,,2012-11-26
722007,kinematic pair,運動對,,2012-11-26
722008,kinematic joint,運動接頭,,2012-11-26
722009,kinematic inversion,運動學上之倒置,,2012-11-26
722010,kinematic chain,運動鏈,,2012-11-26
722011,kinematic analysis,運動分析,,2012-11-26
722012,kinematic,運動學的,,2012-11-26
722013,journal,軸頸,,2012-11-26
722014,joint space,關節空間,,2012-11-26
722015,joint of belt,皮帶接頭,,2012-11-26
722016,joint coordinate system,接頭坐標系，關節坐標系,,2012-11-26
722017,joint,接頭，關節,,2012-11-26
722018,jerk,急跳度,,2012-11-26
722019,isotropy,等向性,,2012-11-26
722020,isotropic line,迷向線,,2012-11-26
722021,isotropic body,等向性體,,2012-11-26
722022,isosceles turning block linkage,等腰迴轉塊連桿組,,2012-11-26
722023,isosceles linkage,等腰連桿組,,2012-11-26
722024,isosceles double crank linkage,等腰雙曲柄連桿組,,2012-11-26
722025,isomorphism,同構〔性〕,,2012-11-26
722026,isomorphic,同構的,,2012-11-26
722027,isolated point,孤立點,,2012-11-26
722028,involute spiraloid,漸開蝸線面,,2012-11-26
722029,involute helical,漸開螺旋面,,2012-11-26
722030,involute gear,漸開線齒輪,,2012-11-26
722031,involute function,漸開線函數,,2012-11-26
722032,involute cam,漸開線凸輪,,2012-11-26
722033,involute,漸開線,,2012-11-26
722034,inverted tooth chain,倒齒鏈,,2012-11-26
722035,inverted slider-crank,倒置之滑件曲柄機構,,2012-11-26
722036,inversors,倒數器,,2012-11-26
722037,inversion of pairs,運動對的倒置,,2012-11-26
722038,inversion of pair,運動對的倒置,,2012-11-26
722039,inversion,倒置,,2012-11-26
722040,inverse task,反向計算（機器人）,,2012-11-26
722041,inverse motion,倒置運動，反運動,,2012-11-26
722042,inverse cam,反凸輪,,2012-11-26
722043,inverse,倒置的，反的,,2012-11-26
722044,invariant system,不變系統,,2012-11-26
722045,intersecting axes,相交軸線,,2012-11-26
722046,internal gear,內齒輪,,2012-11-26
722047,internal force,內力,,2012-11-26
722048,internal bevel gear,內傘齒輪,,2012-11-26
722049,intermittent motion mechanism,間歇運動機構,,2012-11-26
722050,intermittent motion,間歇運動,,2012-11-26
722051,intermediate cases,中間情形,,2012-11-26
722052,interferometer,干涉計,,2012-11-26
722053,interference point,干涉點,,2012-11-26
722054,interference of involute gears,漸開線齒輪的干涉,,2012-11-26
722055,interference,干涉,,2012-11-26
722056,interchangeable gear set,可互換齒輪組,,2012-11-26
722057,intelligent robot,智慧型機器人,,2012-11-26
722058,integral control,積分控制,,2012-11-26
722059,instantaneous velocity,瞬時速度,,2012-11-26
