ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2940684,synthetic natural gas,合成天然氣,,合成天然气,2017-06-03
2940685,synthetic natural rubber,合成天然橡膠,,合成天然橡胶,2017-06-03
2940686,synthetic nitrogenous fertilizer,合成氮肥,,合成氮肥,2017-06-03
2940687,synthetic oil,合成油,,合成油,2017-06-03
2940688,synthetic paper,合成紙,,合成纸,2017-06-03
2940689,synthetic plastic,合成塑膠,,合成塑料,2017-06-03
2940690,synthetic plasticizer,合成塑化劑,,合成增塑剂,2017-06-03
2940691,synthetic polymer,合成聚合物,,合成聚合物,2017-06-03
2940692,synthetic polypeptide,合成多肽,,合成多肽,2017-06-03
2940693,synthetic process,合成程序,,合成过程,2017-06-03
2940694,synthetic reaction,合作反應,,合成反应,2017-06-03
2940695,synthetic resin,合成樹脂,,合成树脂,2017-06-03
2940696,synthetic resin adhesive,合成樹脂黏合劑,,合成树脂黏合剂,2017-06-03
2940697,synthetic resin cement,合成樹脂膠合劑,,合成树脂胶泥,2017-06-03
2940698,synthetic resin varnish,合成樹脂清漆,,合成树脂涂料,2017-06-03
2940699,synthetic rubber,合成橡膠,,合成橡胶,2017-06-03
2940700,synthetic rubber adhesive,合成橡膠黏合劑,,合成橡胶黏合剂,2017-06-03
2940701,synthetic rubber latex,合成橡膠乳膠,,合成橡胶胶乳,2017-06-03
2940702,synthetic tannin,合成單寧,,合成单宁,2017-06-03
2940703,synthetic tanning material,合成鞣料,,合成鞣料,2017-06-03
2940704,synthetic wood,合成木材,,合成木材,2017-06-03
2940705,synthetic wool,合成羊毛,,合成羊毛,2017-06-03
2940706,synthon,合成組元,,合成子,2017-06-03
2940707,syphon,虹吸,,虹吸,2017-06-03
2940708,syphon seal,虹吸式密封,,虹吸式密封,2017-06-03
2940709,syringe,注射器,,注射器,2017-06-03
2940710,syrup,糖漿；漿,,糖浆剂,2017-06-03
2940711,system,系統,,系统，体系,2017-06-03
2940712,system analysis,系統分析,,系统分析,2017-06-03
2940713,system boundary,系統邊界,,系统边界,2017-06-03
2940714,system dynamics,系統動態[學],,系统动力学,2017-06-03
2940715,system engineering,系統工程,,系统工程,2017-06-03
2940716,system function,系統函數,,系统函数，系统功能,2017-06-03
2940717,System International d'Unites{=SI units},國際單位系統,,国际[单位]系统,2017-06-03
2940718,system optimization,系統最適化,,系统优化,2017-06-03
2940719,system parameter,系統參數,,系统参数,2017-06-03
2940720,system performance,系統性能,,系统性能,2017-06-03
2940721,system stability,系統穩定性,,系统稳定性,2017-06-03
2940722,table salt,食鹽,,食盐,2017-06-03
2940723,tablet,錠；片劑,,片剂,2017-06-03
2940724,tabletting,壓片,,压片,2017-06-03
2940725,tachometer,轉速計；轉數計,,转速计,2017-06-03
2940726,tachometer constant,轉速計常數,,转速计常数,2017-06-03
2940727,tail gas,尾氣,,尾气,2017-06-03
2940728,tail pipe,尾管,,尾管,2017-06-03
2940729,tailing,尾料,,拖尾,2017-06-03
2940730,take off point,接取點,,接取点,2017-06-03
2940731,talc,滑石,,滑石,2017-06-03
2940732,talcum powder,滑石粉,,爽身粉,2017-06-03
2940733,tall oil,松油,,妥尔油,2017-06-03
2940734,tall-oil rosin,松香,,妥尔油松香,2017-06-03
2940735,tall-oil soap,松香油皂,,妥尔油皂,2017-06-03
2940736,tallow,牛脂,,牛脂,2017-06-03
2940737,tandem compound turbine,串接雙軸汽輪機,,串联复式涡轮机,2017-06-03
2940738,tangential force,切向力，切線力,,切向力,2017-06-03
2940739,tangential stress,切線應力,,切向应力,2017-06-03
2940740,tank crystallizer,槽式結晶器,,槽式结晶器,2017-06-03
2940741,tank furnace,槽爐,,池窑,2017-06-03
2940742,tank reactor,槽式反應器,,槽式反应器,2017-06-03
2940743,tankcar,液罐車；油罐車,,槽式车,2017-06-03
2940744,tanker,油輪,,①槽车 ②液货船,2017-06-03
2940745,tanks-in-series model,串聯槽模式,,多釜串联模式,2017-06-03
2940746,tannage,鞣製,,鞣制,2017-06-03
2940747,tannery,製革廠,,鞣革厂,2017-06-03
2940748,tannic acid,單寧酸；鞣酸,,单宁酸,2017-06-03
2940749,tannin,單寧；鞣酯,,单宁,2017-06-03
2940750,tanning,鞣製,,制革,2017-06-03
2940751,tap density,敲緊密度,,振实密度，夯实密度,2017-06-03
2940752,tap water,自來水,,自来水,2017-06-03
2940753,tapered aeration,漸減通氣；漸減曝氣,,渐减曝气,2017-06-03
2940754,tapered pipe,錐形管,,锥形管,2017-06-03
2940755,tar,溚；焦油,,焦油,2017-06-03
2940756,tar acid,溚酸；焦油酸,,焦油酸,2017-06-03
2940757,tar distillate,溚餾出物；焦油馏出物,,焦油馏出液,2017-06-03
2940758,tar oil,焦油；溚油,,焦油,2017-06-03
2940759,tar sand,溚砂；焦油砂 ; 瀝青砂,,沥青砂,2017-06-03
2940760,target efficiency,靶效率,,靶效率,2017-06-03
2940761,target tube,靶管,,靶管,2017-06-03
2940762,tariff,關稅,,关税,2017-06-03
2940763,tartar,酒石,,酒石,2017-06-03
2940764,tartar emetic,吐酒石{酒石酸銻(III)鉀鹽},,吐酒石,2017-06-03
2940765,tartaric acid,酒石酸,,酒石酸,2017-06-03
2940766,tautomer,互變異構物,,互变异构体,2017-06-03
2940767,tautomerism,互變異構現象；互變異構性,,互变异构,2017-06-03
2940768,tawing paste,白鞣糊；明礬糊,,白鞣酸,2017-06-03
2940769,T-die,T字模,,T字模,2017-06-03
2940770,tear gas,催淚[毒]氣,,催泪性毒气,2017-06-03
2940771,tearing,裂痕,,断开,2017-06-03
2940772,tearing strength,撕裂強度,,抗撕强度,2017-06-03
2940773,tearing stress,撕裂應力,,撕裂应力,2017-06-03
2940774,technical evaluation,技術評估,,技术评估,2017-06-03
2940775,technical service,技術服務,,技术服务,2017-06-03
2940776,technology,技術,,技术,2017-06-03
2940777,technology transfer,技術轉移,,技术转移,2017-06-03
2940778,tee,三通管；T形管,,三通,2017-06-03
2940779,tee equivalent pipe length,T形管相當長度,,T型管件当量长度,2017-06-03
2940780,teflon,鐵氟龍；聚四氟乙烯,,聚四氟乙烯,2017-06-03
2940781,telemetering,遙測[術],,遥测,2017-06-03
2940782,temperature,溫度,,温度,2017-06-03
2940783,temperature bulb,測溫球莖,,温泡,2017-06-03
2940784,temperature calibration,溫度校正,,温度校正,2017-06-03
2940785,temperature control,溫度控制,,温度控制,2017-06-03
2940786,temperature controller,溫度控制器,,温度控制器,2017-06-03
2940787,temperature correction,溫度修正,,温度校正,2017-06-03
2940788,temperature difference,溫差,,温差,2017-06-03
2940789,temperature difference driving force,溫差驅動力,,温差推动力,2017-06-03
2940790,temperature distribution,溫度分布,,温度分布,2017-06-03
2940791,temperature gage,溫度計,,温度计,2017-06-03
2940792,temperature gradient,溫度梯度,,温度梯度,2017-06-03
2940793,temperature indicating controller,溫度指示控制器,,温度指示控制器,2017-06-03
2940794,temperature indicator,溫度指示器,,温度指示计,2017-06-03
2940795,temperature measuring element,測溫元件,,测温组件,2017-06-03
2940796,temperature profile,溫度剖面圖,,温度[分布]剖面[图],2017-06-03
2940797,temperature programmer,程序變溫器,,程序升温图,2017-06-03
2940798,temperature programming,程序變溫,,程序升温,2017-06-03
2940799,temperature progression,溫度歷程,,温度进展,2017-06-03
2940800,temperature range,溫度範圍,,温度范围,2017-06-03
2940801,temperature recorder,溫度記錄器,,温度记录器,2017-06-03
2940802,temperature regulator,溫度調節器,,温度调节器,2017-06-03
2940803,temperature runaway,溫度失控,,飞温,2017-06-03
2940804,temperature scale,溫標,,温标,2017-06-03
2940805,temperature schedule,溫度排程,,温度程序,2017-06-03
2940806,temperature swing adsorption,變溫吸附,,变温吸附,2017-06-03
2940807,temperature transmitter,溫度傳送器,,温度变送器,2017-06-03
2940808,temperature-composition diagram,溫度-組成圖,,温度组成图,2017-06-03
2940809,temperature-entropy diagram,溫熵[關係]圖,,温熵图,2017-06-03
2940810,temperature-humidity chart,溫濕圖,,温湿图，T-H图,2017-06-03
2940811,tempered glass,強化玻璃,,钢化玻璃,2017-06-03
2940812,tempering,回火,,回火,2017-06-03
2940813,tempering air,回火空氣,,回火空气,2017-06-03
2940814,tempering coil,調溫旋管,,调温旋管,2017-06-03
2940815,tenacity,韌度；抗拉強度,,韧度,2017-06-03
2940816,tenorite,黑銅礦,,黑铜矿,2017-06-03
2940817,tensile strength,抗拉強度,,抗拉强度,2017-06-03
2940818,tensiometer,張力計,,张力计,2017-06-03
2940819,tension,張力,,张力,2017-06-03
2940820,tension testing machine,張力試驗機,,张力试验机,2017-06-03
2940821,tensor,張量,,张量,2017-06-03
2940822,terminal,終端機；終端,,终端,2017-06-03
2940823,terminal condition,最終條件,,界限条件,2017-06-03
2940824,terminal falling velocity,最終下降速度,,终端下降速度,2017-06-03
2940825,terminal velocity,終端速度,,终端速度,2017-06-03
2940826,termination agent,終止劑,,阻化剂,2017-06-03
2940827,termination reaction,終止反應,,终止反应,2017-06-03
2940828,termolecular reaction,三分子反應,,三分子反应,2017-06-03
2940829,ternary azeotrope,三元共沸液,,三元共沸物,2017-06-03
2940830,ternary system,三成分系[統]；三元系,,三元系[统]，三组分系统,2017-06-03
2940831,terpene oil,萜油,,萜油,2017-06-03
2940832,terpenes,萜[烯]類,,萜,2017-06-03
2940833,terramycin,土黴素；地靈黴素,,土霉素,2017-06-03
2940834,tertiary chemical clarifier,三級化學澄清器,,三级化学澄清器,2017-06-03
2940835,tertiary oil recovery,三級採油,,三次采油,2017-06-03
2940836,tertiary treatment,三級處理,,三级处理,2017-06-03
2940837,test point,測試點,,测试点,2017-06-03
2940838,test procedure,測試步驟,,测试过程,2017-06-03
2940839,test tube,試管,,试管,2017-06-03
2940840,tester,試驗器,,测试仪,2017-06-03
2940841,testing,試驗法,,试验,2017-06-03
2940842,tetracycline,四環[黴]素,,四环素,2017-06-03
2940843,tetraethyl lead,四乙[基]鉛,,四乙铅,2017-06-03
2940844,tetramer,四聚物,,四聚物,2017-06-03
2940845,textile,紡織品；織物,,纺织品,2017-06-03
2940846,textile fiber,紡織纖維,,纺织纤维,2017-06-03
2940847,textile finishing,織物整理,,织物整理,2017-06-03
2940848,thawing,解凍,,融化,2017-06-03
2940849,theorem,定理,,定理,2017-06-03
2940850,theoretical air,理論空氣[需要]量,,理论空气量,2017-06-03
2940851,theoretical model,理論模式,,理论模型,2017-06-03
2940852,theoretical plate,理論板,,理论[塔]板,2017-06-03
2940853,theoretical plate number,理論板數,,理论板数,2017-06-03
2940854,theoretical stage,理論階,,理论级,2017-06-03
2940855,theoretical tray number,理論板數,,理论板数,2017-06-03
2940856,theory,理論,,理论,2017-06-03
2940857,thermal alkylation,熱烷化[反應],,热烷化,2017-06-03
2940858,thermal analysis,熱分析[法],,热分析,2017-06-03
2940859,thermal autoxidation,熱自氧化,,热自氧化,2017-06-03
2940860,thermal balance; heat balance,熱量均衡,,热量平衡,2017-06-03
2940861,thermal behavior,熱行為,,热行为,2017-06-03
2940862,thermal black,熱碳黑,,热炭黑,2017-06-03
2940863,thermal boundary layer,溫度邊界層,,温度边界层,2017-06-03
2940864,thermal capacity,熱容量,,热容量,2017-06-03
2940865,thermal characterization,熱示性[法],,热特性,2017-06-03
2940866,thermal conductivity,熱傳導係數；熱傳導率,,导热系数，导热率,2017-06-03
2940867,thermal conductivity coefficient,熱傳導係數；熱傳導率,,导热系数,2017-06-03
2940868,thermal conductivity detector,熱傳導[係數]偵檢器,,热导检测器,2017-06-03
2940869,thermal constitutive equation,熱本質方程式,,热本构方程,2017-06-03
2940870,thermal contact resistance,接觸熱阻,,接触热阻,2017-06-03
2940871,thermal cracking,熱裂解,,热裂化,2017-06-03
2940872,thermal cycle,熱循環,,热循环,2017-06-03
2940873,thermal deactivation,熱失活；熱衰化,,热失活,2017-06-03
2940874,thermal decomposition,熱分解,,热分解,2017-06-03
2940875,thermal degradation,熱降解,,热降解,2017-06-03
2940876,thermal depolymerization,熱解聚合[反應],,热解聚,2017-06-03
2940877,thermal devolatilization,熱脫揮發物作用,,热脱挥发分,2017-06-03
2940878,thermal diffusion,熱擴散,,热扩散,2017-06-03
2940879,thermal diffusion coefficient,熱擴散係數,,热扩散系数,2017-06-03
2940880,thermal diffusivity,熱擴散係數,,热扩散系数，导温系数,2017-06-03
2940881,thermal dissipation,熱耗散,,热耗散,2017-06-03
2940882,thermal dissociation,熱解離[反應],,热离解,2017-06-03
2940883,thermal efficiency,熱效率,,热效率,2017-06-03
2940884,thermal endurance,耐熱性,,耐热性,2017-06-03
2940885,thermal energy,熱能,,热能,2017-06-03
2940886,thermal energy equation,熱能方程式,,热能方程式,2017-06-03
2940887,thermal equilibrium,熱平衡,,热平衡,2017-06-03
2940888,thermal expansion,熱膨脹,,热膨胀,2017-06-03
2940889,thermal expansion coefficient,熱[膨]脹係數,,热膨胀系数,2017-06-03
2940890,thermal fission,熱[中子]分裂,,热裂变,2017-06-03
2940891,thermal insulation,隔熱,,隔热,2017-06-03
2940892,thermal method,熱方法,,热方法,2017-06-03
2940893,thermal pollution,熱污染,,热污染,2017-06-03
2940894,thermal polymerization,熱聚合[反應],,热聚合,2017-06-03
2940895,thermal precipitation,熱沈澱[作用],,热沉降,2017-06-03
2940896,thermal radiation,熱輻射,,热辐射,2017-06-03
2940897,thermal reforming,熱重組[反應],,热重整,2017-06-03
2940898,thermal resistance,熱阻,,热阻,2017-06-03
2940899,thermal shock,熱震；熱衝擊,,热震,2017-06-03
2940900,thermal shock test,熱衝擊試驗,,热冲击试验,2017-06-03
2940901,thermal source,熱源,,热源,2017-06-03
2940902,thermal stability,熱安定性,,热稳定性,2017-06-03
2940903,thermal strain,熱應變,,热应变,2017-06-03
2940904,thermal stress,熱應力,,热应力,2017-06-03
2940905,thermal synthesis,熱合成,,热合成,2017-06-03
2940906,thermal technique,熱方法,,热方法,2017-06-03
2940907,thermal unit,熱單位,,热单位,2017-06-03
2940908,thermal value,熱值,,热值,2017-06-03
2940909,thermal value test,熱值試驗,,热值试验,2017-06-03
2940910,thermal wave,熱波,,热波,2017-06-03
2940911,thermal well,熱套管,,热套管,2017-06-03
2940912,thermistor,熱[敏電]阻器,,热敏电阻器,2017-06-03
2940913,thermite,鋁熱劑,,铝热剂,2017-06-03
2940914,thermo regulating valve,熱調閥,,温度调节阀,2017-06-03
2940915,thermo siphon,熱虹吸,,热虹吸管,2017-06-03
2940916,thermoacoustimetry,熱聲學,,热声强测量法,2017-06-03
2940917,thermoammeter,熱偶安培計,,热安培计,2017-06-03
2940918,thermoanalysis,熱分析,,热分析,2017-06-03
2940919,thermoanalytical method,熱分析法,,热分析法,2017-06-03
2940920,thermoanalytical microscopy,熱分析顯微術,,热分析显微镜,2017-06-03
2940921,thermoanalyzer,熱分析儀,,热分析器,2017-06-03
2940922,thermoatomic process,熱原子法,,热原子法,2017-06-03
2940923,thermobalance,熱天平,,热天平,2017-06-03
2940924,thermobattery,熱電池,,热电池,2017-06-03
2940925,thermochemistry,熱化學,,热化学,2017-06-03
2940926,thermo-conductivity cell,熱傳導係數測定槽,,热传导率测定槽,2017-06-03
2940927,thermocouple,熱[電]偶,,热电偶,2017-06-03
2940928,thermocouple pyrometer,熱[電]偶高溫計,,热电偶高温计,2017-06-03
2940929,thermocouple reference junction,熱[電]偶參考接點,,热电偶参考接点,2017-06-03
2940930,thermocouple type anemometer,熱[電]偶式流速計,,热电偶式流速计,2017-06-03
2940931,thermocurrent,熱電流,,热电流,2017-06-03
2940932,thermodiffusion,熱擴散,,热扩散,2017-06-03
2940933,thermodynamic analysis,熱力學分析,,热力学分析,2017-06-03
2940934,thermodynamic analysis of process,程序熱力學分析,,过程热力学分析,2017-06-03
2940935,thermodynamic characteristic function,熱力學特徵函數,,热力学特性函数,2017-06-03
2940936,thermodynamic consistency,熱力學一致性,,热力学一致性,2017-06-03
2940937,thermodynamic consistency test,熱力學一致性試驗[法],,热力学一致性检验,2017-06-03
2940938,thermodynamic constitutive equation,熱力學本質方程式,,热力学本构方程,2017-06-03
2940939,thermodynamic diagram,熱力學圖,,热力学图,2017-06-03
2940940,thermodynamic efficiency,熱力學效率,,热力学效率,2017-06-03
2940941,thermodynamic equilibrium,熱力學平衡,,热力学平衡,2017-06-03
