ID,英文名稱,中文名稱,圖片,更新日期
128144,Secondary integument,次皮；次生體被【即外骨骼】,,2012-11-26
128145,Secondary coverts,次級覆羽,,2012-11-26
128146,Secondary bronchus,次枝氣管,,2012-11-26
128147,Secondary bone,次骨【即膜骨】,,2012-11-26
128148,Secondaries,次級飛羽,,2012-11-26
128149,Second phalanx,第二趾節骨,,2012-11-26
128150,Second part (duodenum),指腸中段,,2012-11-26
128152,Second cuneiform,第二楔骨,,2012-11-26
128153,Second convoluted tubule,次回旋管,,2012-11-26
128154,Second carpal bone,第二腕骨,,2012-11-26
128155,Secodont,切齒型,,2012-11-26
128156,Sebaceous gland,皮脂腺,,2012-11-26
128157,Scute,盾,,2012-11-26
128158,Scrotum,陰囊,,2012-11-26
128159,Scrotal ligament,陰囊韌帶,,2012-11-26
128160,Scrotal fascia,陰囊肌膜,,2012-11-26
128161,Sclerotome,生骨節,,2012-11-26
128162,Sclerotics,鞏膜骨,,2020-01-13
128163,Sclerotic plate,鞏膜板,,2012-11-26
128164,Sclerotic ossicle,鞏膜；鞏環,,2020-01-14
128165,Sclerotic coat,鞏膜,,2020-01-14
128166,Sclerotic bones,鞏膜骨,,2020-01-13
128168,Sclera,鞏膜,,2020-01-14
128169,Sciatic vein,坐靜脈,,2012-11-26
128170,Sciatic tuber,坐結,,2012-11-26
128171,Sciatic nerve,坐神經,,2020-01-14
128172,Sciatic artery,坐動脈,,2020-01-14
128173,Schizognathous,裂頜型,,2012-11-26
128174,Scapus,羽莖,,2012-11-26
128175,Scapulo-coracoid,膊喙骨,,2012-11-26
128176,Scapulars,肩羽,,2012-11-26
128177,Scapular vein,髆靜脈,,2012-11-26
128178,Scapular region,髆區,,2012-11-26
128179,Scapular process,髆突,,2012-11-26
128180,Scapular portion,髆部,,2012-11-26
128181,Scapular cartilage,軟髆骨,,2012-11-26
128182,Scapular artery,髆動脈,,2012-11-26
128183,Scapholunatum,舟月骨,,2020-01-14
128184,Scapholunar,舟月骨,,2020-01-14
128185,Scaphoid (naviculare),舟骨【即橈側腕骨】,,2012-11-26
128186,Scalene muscle,斜角肌,,2012-11-26
128187,Scale rudiment,鱗痕,,2012-11-26
128188,Scale,鱗,,2012-11-26
128189,Satellite vein,隨行靜脈,,2020-01-13
128190,Sartorius muscle,縫匠肌,,2012-11-26
128191,Sarasins' turbinal,隔頜骨；隔顎骨,,2020-01-13
128192,Saphenous vein,顯靜脈,,2012-11-26
128193,Saphenous nerve,顯神經,,2020-01-13
128194,Saphenous artery,顯動脈,,2012-11-26
128195,Santorini's duct,附胰管,,2020-01-14
128196,Salpingo-pharyngeal fold,耳管咽褶,,2012-11-26
128197,Salivary gland,唾腺,,2012-11-26
128198,Saliva,唾液,,2012-11-26
128199,Sagittal suture,直縫,,2012-11-26
128200,Sagittal groove,直溝,,2012-11-26
128201,Sagittal fissure (brain),大腦直溝【即大腦縱溝】,,2012-11-26
128202,Sagittal crest,直脊,,2012-11-26
128203,Sagitta,矢狀石,,2012-11-26
128204,Saddle joint,鞍狀關節【見鳥類】,,2012-11-26
128205,Sacrum,薦骨,,2012-11-26
128206,Sacro-transverso-transversalis system,薦骨横突系,,2012-11-26
128207,Sacrospinal muscle,薦棘肌,,2012-11-26
128208,Sacro-sciatic ligament,薦坐韌帶,,2012-11-26
128209,Sacro-rectal pouch,薦骨直腸腔【腹腔之分枝】,,2012-11-26
128210,Sacro-pubic diameter,直徑(骨盤),,2020-01-13
128211,Sacro-iliac articulation,薦胯關節,,2012-11-26
128212,Sacral vertebrae,薦椎,,2012-11-26
128213,Sacral spinal nerve,薦神經,,2020-01-13
128214,Sacral rib,薦肋,,2012-11-26
128215,Sacral plexus,薦［神經］叢,,2012-11-26
128216,Sacral part,薦部,,2012-11-26
128217,Sacral nerve,薦神經,,2020-01-13
128218,Sacral lymph gland,薦淋巴腺,,2012-11-26
128219,Sacral ganglia,薦神經結,,2012-11-26
128220,Sacral canal,薦管,,2012-11-26
128221,Sacral articulation,薦椎關節,,2012-11-26
128222,Sacculo-utricular canal,橢球管,,2020-01-14
128223,Saccule of labyrinth,球狀囊,,2012-11-26
128224,Sacculation of colon,結腸囊,,2012-11-26
128225,Rumino-reticular orifice,瘤胃蜂窠孔,,2012-11-26
128226,Rumino-reticular groove,瘤蜂溝,,2012-11-26
128227,Rumino-reticular fold,瘤胃蜂窩褶,,2012-11-26
128228,Ruminal surface,瘤面,,2012-11-26
128229,Rumen,瘤胃,,2020-01-14
128230,Rudimentary cochlea,瓶狀囊,,2012-11-26
128231,Rubro-spinal tract,紅脊道,,2012-11-26
128232,Round pronator muscle,旋前圓肌,,2012-11-26
128233,Round ligament of uterus,子宮圓韌帶,,2012-11-26
128234,Round ligament of liver,肝圓韌帶,,2012-11-26
128235,Round ligament of bladder,膀胱圓韌帶,,2012-11-26
128236,Round ligament (hip joint),圓韌帶,,2012-11-26
128237,Round foramen,圓孔,,2012-11-26
128238,Rotator muscle,旋肌,,2012-11-26
128239,Rotation,轉動,,2012-11-26
128240,Rostrum,吻部；喙部,,2012-11-26
128241,Rostral fenestra,吻窗；喙窗,,2012-11-26
128242,Rostral cartilage,吻軟骨,,2012-11-26
128243,Rostral carina,吻脊,,2012-11-26
128244,Rostral bone,吻骨；喙骨,,2012-11-26
128245,Rooted tooth,根齒,,2012-11-26
128246,Root of tooth,齒根,,2012-11-26
128247,Root of tongue,舌根,,2012-11-26
128248,Root of penis,陰莖根,,2012-11-26
128249,Root of mesentery,腸繫膜根,,2012-11-26
128250,Root of Lung,肺根,,2012-11-26
128251,Roof plate,頂板,,2012-11-26
128252,Right ventricle,右心室,,2012-11-26
128253,Right ventral colon,右腹結腸,,2012-11-26
