ID,英文名稱,中文名稱,圖片,更新日期
300884,hilum (hilus),心；核心,,2012-11-26
300885,Hilsa kelle ,中國鰣,,2012-11-26
300886,Hill reaction,希爾反應；光反應,,2012-11-26
300887,hilar cell,門細胞,,2012-11-26
300888,high-energy bonds of ATP,ATP的高能鍵,,2012-11-26
300889,high threshold of development,發育高溫閾,,2012-11-26
300890,high polymere,高級聚合物,,2012-11-26
300891,high blood pressure,高血壓,,2012-11-26
300892,Hieroglyphus annulicornis  (Shiraki),斑角蝗,,2012-11-26
300893,hierarchy; of animal societies,階層系統;動物社會,,2012-11-26
300894,hierarchy,階層,,2012-11-26
300895,hierarchial scheme,階層架構,,2012-11-26
300896,hidrosis,泌汗,,2012-11-26
300897,hibernation,冬眠,,2012-11-26
300898,hibernating gland,冬眠腺,,2012-11-26
300899,hibernaculum,冬芽體,,2012-11-26
300900,hiatus,隙；裂；孔；女陰,,2012-11-26
300901,HIATELLOIDEA,穴棲蛤超科；穿石蛤超科,,2012-11-26
300902,HIATELLIDAE,穴棲蛤科；穿石蛤科,,2012-11-26
300903,Hfr cells,高頻細胞,,2012-11-26
300904,Heymonsi's Narrow-mouthed Toad,黑蒙西式小雨蛙,,2020-03-09
300905,hexylresorcinol; capricol,乙酯間-二酚,,2012-11-26
300906,hexuronic acid; ascorbic acid,維生素C,,2012-11-26
300907,hexoses,己糖,,2012-11-26
300908,hexose phosphate,磷酸化己醣,,2012-11-26
300909,hexokinase,己醣致活酶,,2012-11-26
300910,hexicology; binomics; autecology,個體生態學,,2012-11-26
300911,HEXATRYGONIDAE,六鰓魟科,,2012-11-26
300912,HEXASTEROPHORA,六輻星目,,2012-11-26
300913,hexaster,六輻星體,,2012-11-26
300914,Hexaprotodon liberiensis ,侏儒河馬,,2012-11-26
300915,Hexaprotodon ,侏儒河馬（屬）,,2012-11-26
300916,HEXAPODA; INSECTA,六腳綱；昆蟲綱,,2012-11-26
300917,hexanoic acid,己酸；羊油酸,,2012-11-26
300918,HEXANCHIFORMES,六鰓鯊目,,2012-11-26
300919,HEXANCHIDAE,六鰓鯊科,,2012-11-26
300920,HEXAGRAMMIDAE,六線魚科,,2012-11-26
300921,HEXACTINELLIDA,六放海綿類,,2012-11-26
300922,hexacorallia,六輻珊瑚類,,2012-11-26
300923,heterphoria,隱斜視,,2012-11-26
300924,heterozygous alleles,異型接合對偶基因,,2012-11-26
300925,heterozygous,異質結合的,,2012-11-26
300926,heterozygote superiority,異型接合體優勢,,2012-11-26
300927,heterozygote advantage,異質結合體優勢,,2012-11-26
300928,heterozygote,異質結合體,,2012-11-26
300929,heterozygosity,異型接合性,,2012-11-26
