ID,英文名稱,中文名稱,圖片,更新日期
21301079,geared capstan,齒輪傳動[手搖]絞盤,,
21301080,geared diesel boat,齒輪減速柴油機船,,
21301081,geared diesel vessel,齒輪減速柴油機船,,
21301082,geared turbine,齒輪減速渦輪機,,
21301083,geared turbogenerator,齒輪傳動渦輪發電機,,
21301084,geared-diesel machinery,齒輪減速柴油機械,,
21301085,gearing,傳動；齒輪裝置；傳動裝置,,
21301086,gearing chain,傳動鏈,,
21301087,gearing-down,輪系減速,,
21301088,gearing-up,輪系增速,,
21301089,gearless bulker,無裝卸設備之散裝貨船,,
21301090,gear-reduction unit,齒輪減速裝置；齒輪減速器,,
21301091,gearshift,換檔；變速,,
21301092,geartrain,齒輪組,,
21301093,gel coat,膠殼,,
21301094,gel time,膠化時間,,
21301095,gelatin,明膠；動物膠,,
21301096,general alarm,通用警報,,
21301097,general arrangement (GA),總佈置圖；一般佈置圖,,
21301098,general arrangement of engine room,機艙佈置[圖],,
21301099,general cargo,雜貨,,
21301100,general cargo carrier,雜貨運載船,,
21301101,general cargo ship,雜貨船,,
21301102,general cargo vessel,雜貨船,,
21301103,general corrosion,全面腐蝕,,
21301104,general emergency alarm system,通用緊急警報系統,,
21301105,general product carrier,油品運載船,,
21301106,general provisions,總則；通用條款,,
21301107,general purpose ship,通用船；多用途船,,
21301108,general requirement,一般要求,,
21301109,general service  pump (GS pump),通用泵；常用泵；雜用水泵,,
21301110,general store issue ship,一般補給船,,
21301111,general yielding,全斷面降伏,,
21301112,general-bulk carrier,雜貨散裝運載船,,
21301113,generalized impedance,廣義阻抗,,
21301114,generalized velocity,廣義速度；一般化速度,,
21301115,general-purpose boat,通用艇,,
21301116,general-purpose machine,通用機床,,
21301117,general-purpose manipulator,通用自動操控機；通用機械手,,
21301118,generating boat,供電船,,
21301119,generating line,母線；衍生線,,
21301120,generating set,發電機組,,
21301121,generating tube,產氣管,,
21301122,generator,發電機；產生器；發生器,,
21301123,generator master supply valve,發電機主供閥,,
21301124,generator rating,發電機額定功率,,
21301125,generator room,發電機室,,
21301126,generatrix,母點；母線；母面,,
21301127,gentle breeze,微風；三級風{風速7節~10節},,
21301128,geodesic,測地線,,
21301129,geodesic line,測地線；短程線,,
21301130,geological survey ship,地質調查船,,
21301131,geomagnetic electro-kinetograph (GEK),電磁海流計,,
21301132,geometric model,幾何模型,,
21301133,geometric pitch angle,幾何螺距角,,
21301134,geometric similarity,幾何相似性,,
21301135,geometric stiffness matrix,幾何勁度矩陣,,
21301136,geometrical draft,幾何[船形]吃水；型吃水,,
21301137,geometrical freeboard,幾何船形乾舷,,
21301138,geometrical simulation,幾何模擬,,
21301139,geometrically similar model,幾何相似模型,,
