ID,英文名稱,中文名稱,圖片,更新日期
1087052,Salmare,石鹽,,2012-11-26
1087053,Salmiac (Sal ammoniac),鹵砂﹐銨砂,,2012-11-26
1087054,Salmite,錳硬綠泥石,,2012-11-26
1087055,Salmoite (Tarbuttite),三斜磷鋅礦,,2012-11-26
1087056,salmonsite,雜磷錳鐵礦,,2012-11-26
1087057,salsima,矽鋁鎂層,,2012-11-26
1087058,salt-and-pepper,椒鹽狀,,2012-11-26
1087059,salt brine,鹽鹵﹐鹵水,,2012-11-26
1087060,salt burst,鹽爆﹐鹽岩爆,,2012-11-26
1087061,salt cake,鹽餅﹐芒硝,,2012-11-26
1087062,salt cast,鹽斑,,2012-11-26
1087063,salt clay,鹽土,,2012-11-26
1087064,salt-crystal cast,鹽晶印模,,2012-11-26
1087065,salt dome,鹽丘﹐鹽穹,,2012-11-26
1087066,salt flat,鹽灘﹐鹽坪,,2012-11-26
1087067,salt marsh,鹽沼﹐鹽鹹灘,,2012-11-26
1087068,salt of vitriol,皓礬﹐鋅礬,,2012-11-26
1087069,salt pan,鹽池﹐鹽田,,2012-11-26
1087070,salt pillar,岩鹽柱﹐鹽柱,,2012-11-26
1087071,salt playa,乾鹽湖,,2012-11-26
1087072,salt soil,鹽漬土,,2012-11-26
1087073,salt stock,鹽株,,2012-11-26
1087074,salt; Baryta,鋇硝石,,2012-11-26
1087075,salt; Kali,鉀硝石,,2012-11-26
1087076,salt; Natron,鈉硝石,,2012-11-26
1087077,salt; Soda,鈉硝石,,2012-11-26
1087078,Saltpeter (Niter),鉀硝石﹐硝石,,2012-11-26
1087079,Saltpetre (Saltpeter),鉀硝石﹐硝石,,2012-11-26
1087080,Saltspar,粗晶石鹽,,2012-11-26
1087081,salty soil,鹽漬土﹐含鹽土壤,,2012-11-26
1087082,samarium-neodymium age method,釤釹定年法,,2012-11-26
1087083,Samarskite- (Y),鈮釔礦,,2012-11-26
1087084,Samarskite-Wiikite,雜鈮釔礦,,2012-11-26
1087085,Samiresite (plumboan Uranpyrochlore),鉛鈾燒綠石,,2012-11-26
1087086,sammel crystallization,聚粒結晶作用,,2012-11-26
1087087,Sammetblende (Przibramite),絹針鐵礦﹐纖鐵礦,,2012-11-26
1087088,Sammeterz (Cyanotrichite),絨銅礬,,2012-11-26
1087089,Sammteisenerz (Przibramite),絹針鐵礦﹐纖鐵礦,,2012-11-26
1087090,Samoite (Allophane),鋁英石,,2012-11-26
1087091,sample,樣品﹐試樣,,2012-11-26
1087092,sample collection,(1)採樣﹐取樣 (2)收藏的樣品,,2012-11-26
1087093,sample crusher,試樣壓碎機,,2012-11-26
1087094,sample digestion,樣品分解,,2012-11-26
1087095,sample horizon,取樣層位,,2012-11-26
1087096,sample interval,樣品間距﹐採樣間距,,2012-11-26
1087097,sample layout,採樣布局,,2012-11-26
1087098,sample barrel,取樣筒,,2012-11-26
